CM063264.1	sp	A8MQ14	ZN850_HUMAN	47.044	389	204	1	1109879	1111045	386	772	1.62e-99	362
CM063264.1	sp	A8MQ14	ZN850_HUMAN	49.471	378	184	2	1158704	1159819	683	1059	2.17e-99	362
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.780	391	210	1	1099670	1100842	536	924	1.42e-98	345
CM063264.1	sp	A8MQ14	ZN850_HUMAN	39.623	53	32	0	1100886	1101044	939	991	1.42e-98	50.4
CM063264.1	sp	A8MQ14	ZN850_HUMAN	40.284	422	231	3	9031044	9029779	590	990	1.65e-98	311
CM063264.1	sp	A8MQ14	ZN850_HUMAN	47.312	93	49	0	9029765	9029487	995	1087	1.65e-98	84.3
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.063	395	215	1	1109861	1111045	408	800	2.64e-98	350
CM063264.1	sp	A8MQ14	ZN850_HUMAN	47.917	48	25	0	1111020	1111163	820	867	2.64e-98	45.1
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.865	399	214	1	1099670	1100866	312	708	4.31e-98	358
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.844	397	209	2	1093582	1094772	250	640	5.29e-98	357
CM063264.1	sp	A8MQ14	ZN850_HUMAN	38.018	555	314	6	1089884	1091485	542	1087	8.09e-98	357
CM063264.1	sp	A8MQ14	ZN850_HUMAN	34.627	644	344	11	1101773	1103497	358	993	1.73e-97	356
CM063264.1	sp	A8MQ14	ZN850_HUMAN	46.982	381	200	1	1099724	1100866	302	680	1.97e-97	356
CM063264.1	sp	A8MQ14	ZN850_HUMAN	46.366	399	212	1	1099670	1100866	340	736	1.32e-96	353
CM063264.1	sp	A8MQ14	ZN850_HUMAN	49.296	355	179	1	1158755	1159819	734	1087	1.43e-96	353
CM063264.1	sp	A8MQ14	ZN850_HUMAN	46.056	393	211	1	1093594	1094772	557	948	5.47e-96	352
CM063264.1	sp	A8MQ14	ZN850_HUMAN	46.056	393	211	1	1093594	1094772	585	976	5.47e-96	352
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.361	399	220	1	1099670	1100866	480	876	9.10e-96	336
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.098	51	28	0	1100889	1101041	884	934	9.10e-96	50.8
CM063264.1	sp	A8MQ14	ZN850_HUMAN	46.530	389	206	1	1109879	1111045	358	744	1.08e-95	350
CM063264.1	sp	A8MQ14	ZN850_HUMAN	34.521	730	408	17	1131559	1133664	222	909	1.52e-95	350
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.358	399	224	1	1099670	1100866	592	988	3.11e-95	331
CM063264.1	sp	A8MQ14	ZN850_HUMAN	46.296	54	29	0	1100886	1101047	1023	1076	3.11e-95	53.5
CM063264.1	sp	A8MQ14	ZN850_HUMAN	50.450	333	164	1	1114228	1115226	286	617	4.66e-95	349
CM063264.1	sp	A8MQ14	ZN850_HUMAN	42.059	340	197	0	9030792	9029773	177	516	5.39e-95	275
CM063264.1	sp	A8MQ14	ZN850_HUMAN	51.429	105	51	0	9029756	9029442	522	626	5.39e-95	108
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.943	421	207	2	1093594	1094772	193	612	9.47e-95	348
CM063264.1	sp	A8MQ14	ZN850_HUMAN	46.575	365	195	0	1109951	1111045	184	548	1.03e-94	331
CM063264.1	sp	A8MQ14	ZN850_HUMAN	52.083	48	23	0	1111020	1111163	540	587	1.03e-94	51.6
CM063264.1	sp	A8MQ14	ZN850_HUMAN	41.138	457	239	4	1101899	1103260	255	684	1.12e-94	348
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.547	393	213	1	1093594	1094772	641	1032	1.26e-94	347
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.547	393	213	1	1093594	1094772	529	920	1.53e-94	347
CM063264.1	sp	A8MQ14	ZN850_HUMAN	46.631	371	197	1	1109933	1111045	235	604	1.84e-94	347
CM063264.1	sp	A8MQ14	ZN850_HUMAN	46.400	375	201	0	1109921	1111045	594	968	4.18e-94	346
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.862	399	218	1	1099670	1100866	368	764	7.97e-94	345
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.385	390	211	1	1109861	1111030	548	935	1.84e-93	344
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.730	389	213	1	1109861	1111027	604	990	2.20e-93	343
CM063264.1	sp	A8MQ14	ZN850_HUMAN	34.861	611	325	11	1101773	1103488	302	878	2.79e-93	343
CM063264.1	sp	A8MQ14	ZN850_HUMAN	50.450	333	164	1	1114228	1115226	426	757	8.51e-93	342
CM063264.1	sp	A8MQ14	ZN850_HUMAN	46.133	375	202	0	1109921	1111045	482	856	9.33e-93	342
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.612	399	219	1	1099670	1100866	424	820	1.21e-92	342
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.730	389	213	1	1109879	1111045	442	828	1.21e-92	342
CM063264.1	sp	A8MQ14	ZN850_HUMAN	49.847	327	163	1	1114228	1115208	762	1087	1.36e-92	341
CM063264.1	sp	A8MQ14	ZN850_HUMAN	49.850	333	166	1	1114228	1115226	734	1065	1.49e-92	341
CM063264.1	sp	A8MQ14	ZN850_HUMAN	46.944	360	189	1	1099787	1100866	183	540	2.08e-92	325
CM063264.1	sp	A8MQ14	ZN850_HUMAN	37.736	53	33	0	1100886	1101044	547	599	2.08e-92	47.0
CM063264.1	sp	A8MQ14	ZN850_HUMAN	28.571	98	59	3	1101071	1101346	607	699	2.08e-92	24.6
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.025	402	211	3	1109855	1111036	680	1079	2.20e-92	341
CM063264.1	sp	A8MQ14	ZN850_HUMAN	46.933	375	199	0	1109921	1111045	202	576	4.00e-92	340
CM063264.1	sp	A8MQ14	ZN850_HUMAN	47.091	361	162	3	1114228	1115226	622	981	4.00e-92	340
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.361	399	220	1	1099670	1100866	564	960	1.20e-91	338
CM063264.1	sp	A8MQ14	ZN850_HUMAN	41.589	428	243	2	1109780	1111048	628	1053	3.41e-91	337
CM063264.1	sp	A8MQ14	ZN850_HUMAN	50.751	333	163	1	1114228	1115226	706	1037	6.80e-91	336
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.968	372	197	1	1145187	1146290	306	677	8.72e-91	336
CM063264.1	sp	A8MQ14	ZN850_HUMAN	41.995	381	185	7	9108039	9106969	268	636	9.66e-91	286
CM063264.1	sp	A8MQ14	ZN850_HUMAN	40.678	118	69	1	9108392	9108039	151	267	9.66e-91	83.6
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.149	376	205	2	9062563	9061451	325	700	1.12e-90	335
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.407	381	204	1	1145154	1146284	631	1011	1.16e-90	335
CM063264.1	sp	A8MQ14	ZN850_HUMAN	38.114	509	283	7	1101740	1103260	598	1076	1.51e-90	335
CM063264.1	sp	A8MQ14	ZN850_HUMAN	46.216	370	195	1	1145187	1146284	334	703	1.54e-90	335
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.536	224	122	0	9079233	9078562	575	798	5.00e-90	206
CM063264.1	sp	A8MQ14	ZN850_HUMAN	34.054	185	96	4	9079868	9079329	372	535	5.00e-90	92.8
CM063264.1	sp	A8MQ14	ZN850_HUMAN	37.500	152	74	3	9078572	9078117	823	953	5.00e-90	89.7
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.337	386	209	1	1099670	1100827	704	1087	5.14e-90	333
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.492	244	133	0	757517	756786	551	794	5.86e-90	216
CM063264.1	sp	A8MQ14	ZN850_HUMAN	38.854	157	79	3	756712	756245	848	988	5.86e-90	109
CM063264.1	sp	A8MQ14	ZN850_HUMAN	38.372	86	49	3	756248	756000	988	1072	5.86e-90	45.1
CM063264.1	sp	A8MQ14	ZN850_HUMAN	48.571	35	18	0	756795	756691	792	826	5.86e-90	38.9
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.924	368	195	1	1145187	1146278	362	729	7.22e-90	333
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.947	376	202	2	9062563	9061451	353	728	8.44e-90	333
CM063264.1	sp	A8MQ14	ZN850_HUMAN	49.102	334	170	0	1145187	1146188	754	1087	1.39e-89	332
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.444	396	207	4	1109861	1111045	137	520	1.95e-89	317
CM063264.1	sp	A8MQ14	ZN850_HUMAN	47.917	48	25	0	1111020	1111163	512	559	1.95e-89	48.5
CM063264.1	sp	A8MQ14	ZN850_HUMAN	47.561	246	127	2	757517	756783	411	655	2.34e-89	228
CM063264.1	sp	A8MQ14	ZN850_HUMAN	39.623	159	75	4	756712	756245	708	848	2.34e-89	92.0
CM063264.1	sp	A8MQ14	ZN850_HUMAN	35.294	85	53	2	756248	756000	848	932	2.34e-89	48.1
CM063264.1	sp	A8MQ14	ZN850_HUMAN	48.485	33	17	0	756795	756697	680	712	2.34e-89	39.7
CM063264.1	sp	A8MQ14	ZN850_HUMAN	48.494	332	170	1	1114231	1115226	231	561	6.73e-89	330
CM063264.1	sp	A8MQ14	ZN850_HUMAN	38.811	286	153	4	1115234	1116091	436	699	1.45e-88	192
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.750	176	98	1	1116084	1116611	725	899	1.45e-88	159
CM063264.1	sp	A8MQ14	ZN850_HUMAN	60.000	25	10	0	1116619	1116693	903	927	1.45e-88	32.7
CM063264.1	sp	A8MQ14	ZN850_HUMAN	35.927	604	296	9	1131613	1133418	157	671	1.95e-88	329
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.910	379	202	3	1137884	1139020	139	514	2.14e-88	328
CM063264.1	sp	A8MQ14	ZN850_HUMAN	38.430	484	275	4	1101836	1103254	183	654	2.43e-88	328
CM063264.1	sp	A8MQ14	ZN850_HUMAN	46.475	383	199	2	1099724	1100866	694	1072	3.14e-88	328
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.405	370	198	1	1145187	1146284	474	843	3.85e-88	328
CM063264.1	sp	A8MQ14	ZN850_HUMAN	48.649	333	170	1	1114228	1115226	202	533	4.37e-88	328
CM063264.1	sp	A8MQ14	ZN850_HUMAN	46.939	245	128	2	757517	756786	383	626	9.31e-88	228
CM063264.1	sp	A8MQ14	ZN850_HUMAN	40.000	170	87	4	756712	756245	624	792	9.31e-88	104
CM063264.1	sp	A8MQ14	ZN850_HUMAN	38.710	93	51	4	756248	755982	792	882	9.31e-88	48.9
CM063264.1	sp	A8MQ14	ZN850_HUMAN	48.163	245	125	2	757517	756786	467	710	9.61e-88	230
CM063264.1	sp	A8MQ14	ZN850_HUMAN	36.313	179	91	4	756712	756230	736	909	9.61e-88	99.4
CM063264.1	sp	A8MQ14	ZN850_HUMAN	36.190	105	58	4	756248	755943	932	1030	9.61e-88	44.3
CM063264.1	sp	A8MQ14	ZN850_HUMAN	46.875	32	17	0	756795	756700	708	739	9.61e-88	27.3
CM063264.1	sp	A8MQ14	ZN850_HUMAN	34.286	35	19	1	755970	755878	1055	1089	9.61e-88	21.2
CM063264.1	sp	A8MQ14	ZN850_HUMAN	39.817	437	250	3	9031044	9029764	646	1079	1.30e-87	326
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.938	357	193	0	1109912	1110982	731	1087	1.41e-87	326
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.719	398	192	3	1145187	1146284	558	955	1.81e-87	326
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.344	221	123	0	9079233	9078571	407	627	3.50e-87	205
CM063264.1	sp	A8MQ14	ZN850_HUMAN	36.111	180	90	5	9079856	9079329	209	367	3.50e-87	89.7
CM063264.1	sp	A8MQ14	ZN850_HUMAN	46.914	81	43	0	9078572	9078330	627	707	3.50e-87	84.3
CM063264.1	sp	A8MQ14	ZN850_HUMAN	47.368	342	178	2	1114204	1115226	165	505	7.36e-87	324
CM063264.1	sp	A8MQ14	ZN850_HUMAN	34.274	709	392	17	1131679	1133637	151	841	1.13e-86	313
CM063264.1	sp	A8MQ14	ZN850_HUMAN	32.000	75	35	1	1133642	1133818	846	920	1.13e-86	42.7
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.609	399	213	4	1145157	1146329	241	635	2.07e-86	323
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.896	385	210	3	9062587	9061451	372	756	2.13e-86	323
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.405	370	198	1	1145187	1146284	530	899	2.70e-86	322
CM063264.1	sp	A8MQ14	ZN850_HUMAN	47.324	355	187	0	9074314	9073250	300	654	2.99e-86	322
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.054	370	203	1	1145187	1146284	418	787	3.56e-86	322
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.536	336	183	0	1099859	1100866	177	512	5.40e-86	301
CM063264.1	sp	A8MQ14	ZN850_HUMAN	40.000	60	36	0	1100865	1101044	512	571	5.40e-86	52.4
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.377	385	212	3	9062587	9061451	484	868	1.25e-85	320
CM063264.1	sp	A8MQ14	ZN850_HUMAN	41.709	398	200	3	1145187	1146284	670	1067	1.47e-85	320
CM063264.1	sp	A8MQ14	ZN850_HUMAN	48.980	245	123	2	757517	756786	327	570	1.88e-85	235
CM063264.1	sp	A8MQ14	ZN850_HUMAN	38.272	162	73	4	756712	756245	596	736	1.88e-85	95.9
CM063264.1	sp	A8MQ14	ZN850_HUMAN	54.545	33	15	0	756795	756697	568	600	1.88e-85	42.7
CM063264.1	sp	A8MQ14	ZN850_HUMAN	48.387	217	112	0	9053429	9052779	484	700	2.29e-85	200
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.144	111	62	0	9053943	9053611	283	393	2.29e-85	106
CM063264.1	sp	A8MQ14	ZN850_HUMAN	50.000	64	32	0	9053611	9053420	423	486	2.29e-85	67.0
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.275	393	217	2	1093594	1094772	166	556	2.30e-85	320
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.467	375	207	2	9062563	9061454	465	839	4.83e-85	318
CM063264.1	sp	A8MQ14	ZN850_HUMAN	47.755	245	126	2	757517	756786	523	766	6.66e-85	221
CM063264.1	sp	A8MQ14	ZN850_HUMAN	37.222	180	88	4	756712	756230	792	965	6.66e-85	103
CM063264.1	sp	A8MQ14	ZN850_HUMAN	37.209	86	50	3	756248	756000	960	1044	6.66e-85	47.8
CM063264.1	sp	A8MQ14	ZN850_HUMAN	37.864	515	292	10	1124669	1126177	371	869	1.17e-84	317
CM063264.1	sp	A8MQ14	ZN850_HUMAN	39.556	450	223	4	9031044	9029779	618	1046	1.29e-84	317
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.010	384	209	3	9062587	9061454	400	783	1.31e-84	317
CM063264.1	sp	A8MQ14	ZN850_HUMAN	38.696	460	261	3	1101908	1103254	177	626	4.18e-84	316
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.836	219	123	0	9079230	9078574	324	542	4.21e-84	203
CM063264.1	sp	A8MQ14	ZN850_HUMAN	35.099	151	91	1	9078548	9078117	551	701	4.21e-84	84.7
CM063264.1	sp	A8MQ14	ZN850_HUMAN	32.759	174	91	5	9079838	9079329	160	311	4.21e-84	80.9
CM063264.1	sp	A8MQ14	ZN850_HUMAN	42.746	386	216	2	9062593	9061451	427	812	5.02e-84	315
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.498	223	126	0	9079230	9078562	744	966	5.77e-84	199
CM063264.1	sp	A8MQ14	ZN850_HUMAN	36.216	185	103	4	9079844	9079329	521	703	5.77e-84	95.9
CM063264.1	sp	A8MQ14	ZN850_HUMAN	48.052	77	40	0	9078560	9078330	995	1071	5.77e-84	74.3
CM063264.1	sp	A8MQ14	ZN850_HUMAN	41.481	405	222	4	9062620	9061451	604	1008	7.57e-84	315
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.402	259	112	3	757550	756786	256	486	4.59e-83	218
CM063264.1	sp	A8MQ14	ZN850_HUMAN	37.853	177	85	4	756712	756185	512	664	4.59e-83	110
CM063264.1	sp	A8MQ14	ZN850_HUMAN	53.125	32	15	0	756795	756700	484	515	4.59e-83	37.7
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.570	381	211	1	1145154	1146284	183	563	7.16e-83	312
CM063264.1	sp	A8MQ14	ZN850_HUMAN	42.368	380	213	3	9062587	9061466	708	1087	8.21e-83	312
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.578	249	128	2	757517	756786	579	822	1.40e-82	213
CM063264.1	sp	A8MQ14	ZN850_HUMAN	38.824	170	91	3	756712	756242	904	1073	1.40e-82	107
CM063264.1	sp	A8MQ14	ZN850_HUMAN	54.286	35	16	0	756795	756691	848	882	1.40e-82	43.9
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.017	179	102	0	9054484	9053948	635	813	2.00e-82	160
CM063264.1	sp	A8MQ14	ZN850_HUMAN	41.441	111	65	0	9053943	9053611	843	953	2.00e-82	105
CM063264.1	sp	A8MQ14	ZN850_HUMAN	40.000	70	42	0	9053611	9053402	955	1024	2.00e-82	63.5
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.636	55	31	0	9054650	9054486	552	606	2.00e-82	55.1
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.238	336	183	1	1099859	1100866	150	484	3.50e-82	294
CM063264.1	sp	A8MQ14	ZN850_HUMAN	42.857	49	28	0	1100898	1101044	495	543	3.50e-82	47.4
CM063264.1	sp	A8MQ14	ZN850_HUMAN	40.786	407	220	3	9031044	9029824	702	1087	4.91e-82	309
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.693	179	99	0	9054484	9053948	523	701	6.14e-82	169
CM063264.1	sp	A8MQ14	ZN850_HUMAN	40.741	108	64	0	9053934	9053611	734	841	6.14e-82	91.3
CM063264.1	sp	A8MQ14	ZN850_HUMAN	46.875	64	34	0	9053611	9053420	871	934	6.14e-82	62.8
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.056	72	37	1	9054701	9054486	455	522	6.14e-82	59.7
CM063264.1	sp	A8MQ14	ZN850_HUMAN	41.144	367	189	1	9051618	9050599	139	505	1.20e-81	272
CM063264.1	sp	A8MQ14	ZN850_HUMAN	37.589	141	78	3	9050596	9050183	507	640	1.20e-81	67.4
CM063264.1	sp	A8MQ14	ZN850_HUMAN	38.710	434	223	4	9062623	9061451	631	1064	1.44e-81	308
CM063264.1	sp	A8MQ14	ZN850_HUMAN	40.821	414	228	4	9062644	9061451	176	588	5.25e-81	306
CM063264.1	sp	A8MQ14	ZN850_HUMAN	37.808	365	199	4	9071985	9070891	511	847	9.78e-81	217
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.000	150	84	0	9070885	9070436	878	1027	9.78e-81	119
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.352	355	194	0	9074314	9073250	720	1074	1.03e-80	305
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.134	179	100	0	9054484	9053948	551	729	1.27e-80	162
CM063264.1	sp	A8MQ14	ZN850_HUMAN	40.541	111	66	0	9053943	9053611	759	869	1.27e-80	97.1
CM063264.1	sp	A8MQ14	ZN850_HUMAN	50.000	64	32	0	9053611	9053420	899	962	1.27e-80	67.0
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.444	54	30	0	9054650	9054489	496	549	1.27e-80	51.6
CM063264.1	sp	A8MQ14	ZN850_HUMAN	46.500	200	107	0	9053378	9052779	473	672	1.68e-80	194
CM063264.1	sp	A8MQ14	ZN850_HUMAN	40.336	119	70	1	9053967	9053611	248	365	1.68e-80	94.7
CM063264.1	sp	A8MQ14	ZN850_HUMAN	46.479	71	38	0	9053611	9053399	367	437	1.68e-80	67.4
CM063264.1	sp	A8MQ14	ZN850_HUMAN	47.500	200	105	0	9053378	9052779	417	616	5.53e-80	196
CM063264.1	sp	A8MQ14	ZN850_HUMAN	37.838	111	69	0	9053943	9053611	199	309	5.53e-80	91.7
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.070	71	39	0	9053611	9053399	311	381	5.53e-80	65.5
CM063264.1	sp	A8MQ14	ZN850_HUMAN	34.375	32	21	0	9054043	9053948	139	170	5.53e-80	23.1
CM063264.1	sp	A8MQ14	ZN850_HUMAN	38.028	355	192	7	9071955	9070891	269	595	1.19e-79	209
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.421	152	86	0	9070885	9070430	598	749	1.19e-79	124
CM063264.1	sp	A8MQ14	ZN850_HUMAN	41.341	179	105	0	9054484	9053948	579	757	1.39e-79	155
CM063264.1	sp	A8MQ14	ZN850_HUMAN	39.640	111	67	0	9053943	9053611	787	897	1.39e-79	95.5
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.662	71	40	0	9053611	9053399	927	997	1.39e-79	67.8
CM063264.1	sp	A8MQ14	ZN850_HUMAN	40.278	72	39	1	9054701	9054486	511	578	1.39e-79	55.8
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.968	248	126	3	757517	756786	215	458	2.65e-79	215
CM063264.1	sp	A8MQ14	ZN850_HUMAN	37.126	167	88	3	756733	756236	477	627	2.65e-79	98.6
CM063264.1	sp	A8MQ14	ZN850_HUMAN	32.941	85	31	3	756248	755994	652	710	2.65e-79	39.3
CM063264.1	sp	A8MQ14	ZN850_HUMAN	36.508	504	286	7	1124669	1126177	231	701	3.99e-79	300
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.391	348	195	1	1101749	1102792	742	1087	4.18e-79	300
CM063264.1	sp	A8MQ14	ZN850_HUMAN	42.440	377	190	1	9051648	9050599	157	533	1.92e-78	298
CM063264.1	sp	A8MQ14	ZN850_HUMAN	47.429	175	91	1	1116087	1116611	418	591	2.05e-78	171
CM063264.1	sp	A8MQ14	ZN850_HUMAN	35.986	289	156	6	1115234	1116091	157	419	2.05e-78	157
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.729	199	108	0	9053378	9052782	585	783	2.55e-78	181
CM063264.1	sp	A8MQ14	ZN850_HUMAN	41.441	111	65	0	9053943	9053611	367	477	2.55e-78	100
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.833	72	39	0	9053611	9053396	479	550	2.55e-78	68.2
CM063264.1	sp	A8MQ14	ZN850_HUMAN	42.458	179	103	0	9054484	9053948	663	841	6.36e-78	154
CM063264.1	sp	A8MQ14	ZN850_HUMAN	38.739	111	68	0	9053943	9053611	871	981	6.36e-78	97.4
CM063264.1	sp	A8MQ14	ZN850_HUMAN	48.438	64	33	0	9053611	9053420	1011	1074	6.36e-78	63.2
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.548	62	31	1	9054671	9054486	605	662	6.36e-78	54.3
CM063264.1	sp	A8MQ14	ZN850_HUMAN	46.440	323	172	1	763484	762516	157	478	1.37e-77	296
CM063264.1	sp	A8MQ14	ZN850_HUMAN	35.467	375	222	5	9071985	9070891	343	707	3.75e-77	212
CM063264.1	sp	A8MQ14	ZN850_HUMAN	41.060	151	89	0	9070885	9070433	710	860	3.75e-77	112
CM063264.1	sp	A8MQ14	ZN850_HUMAN	49.416	257	130	0	1086707	1087477	274	530	4.54e-77	268
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.455	66	33	2	1087579	1087776	526	588	4.54e-77	56.6
CM063264.1	sp	A8MQ14	ZN850_HUMAN	41.935	372	211	1	9074308	9073208	694	1065	1.54e-76	293
CM063264.1	sp	A8MQ14	ZN850_HUMAN	36.016	497	230	7	1124669	1126159	679	1087	4.02e-76	291
CM063264.1	sp	A8MQ14	ZN850_HUMAN	35.068	365	209	3	9071985	9070891	455	791	4.27e-76	205
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.371	151	84	0	9070885	9070433	822	972	4.27e-76	115
CM063264.1	sp	A8MQ14	ZN850_HUMAN	41.732	381	200	5	9108060	9106969	317	692	4.40e-76	291
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.697	357	197	1	9074365	9073295	735	1087	1.08e-75	290
CM063264.1	sp	A8MQ14	ZN850_HUMAN	46.176	340	180	3	1138022	1139041	157	493	1.09e-75	290
CM063264.1	sp	A8MQ14	ZN850_HUMAN	49.225	258	131	0	1086704	1087477	413	670	2.23e-75	266
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.548	62	33	1	1087579	1087764	666	725	2.23e-75	52.4
CM063264.1	sp	A8MQ14	ZN850_HUMAN	38.000	450	251	4	1101908	1103257	150	571	2.31e-75	289
CM063264.1	sp	A8MQ14	ZN850_HUMAN	49.805	257	129	0	1086707	1087477	330	586	3.15e-75	262
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.590	78	39	3	1087543	1087776	600	672	3.15e-75	56.2
CM063264.1	sp	A8MQ14	ZN850_HUMAN	35.337	549	325	10	1124576	1126177	532	1065	7.54e-75	287
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.733	359	184	5	9108042	9106969	463	804	1.05e-74	287
CM063264.1	sp	A8MQ14	ZN850_HUMAN	36.752	468	259	6	9009017	9010414	409	841	2.04e-74	286
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.134	179	100	0	9054484	9053948	355	533	1.16e-73	166
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.243	111	63	0	9053943	9053611	563	673	1.16e-73	106
CM063264.1	sp	A8MQ14	ZN850_HUMAN	42.254	71	41	0	9053611	9053399	675	745	1.16e-73	61.2
CM063264.1	sp	A8MQ14	ZN850_HUMAN	41.161	379	195	2	1093717	1094772	151	528	1.30e-73	284
CM063264.1	sp	A8MQ14	ZN850_HUMAN	36.875	480	282	7	9008999	9010414	347	813	8.04e-73	281
CM063264.1	sp	A8MQ14	ZN850_HUMAN	45.172	290	159	0	1086608	1087477	269	558	1.03e-72	256
CM063264.1	sp	A8MQ14	ZN850_HUMAN	36.364	99	47	3	1087576	1087833	553	648	1.03e-72	53.5
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.444	288	160	0	1086614	1087477	411	698	1.25e-72	260
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.333	60	32	1	1087582	1087761	723	780	1.25e-72	48.9
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.454	359	185	4	9108042	9106969	743	1084	1.58e-72	280
CM063264.1	sp	A8MQ14	ZN850_HUMAN	36.235	494	243	8	9009005	9010459	209	639	8.08e-72	278
CM063264.1	sp	A8MQ14	ZN850_HUMAN	41.341	179	105	0	9054484	9053948	215	393	1.13e-71	152
CM063264.1	sp	A8MQ14	ZN850_HUMAN	42.342	111	64	0	9053943	9053611	395	505	1.13e-71	100
CM063264.1	sp	A8MQ14	ZN850_HUMAN	43.662	71	40	0	9053611	9053399	507	577	1.13e-71	62.8
CM063264.1	sp	A8MQ14	ZN850_HUMAN	32.075	53	35	1	9054644	9054486	163	214	1.13e-71	32.3
CM063264.1	sp	A8MQ14	ZN850_HUMAN	39.186	393	230	4	9062605	9061451	141	532	1.34e-71	278
CM063264.1	sp	A8MQ14	ZN850_HUMAN	47.015	268	142	0	1086674	1087477	739	1006	1.63e-71	257
CM063264.1	sp	A8MQ14	ZN850_HUMAN	40.000	60	34	1	1087579	1087758	1030	1087	1.63e-71	48.5
CM063264.1	sp	A8MQ14	ZN850_HUMAN	36.575	473	255	8	9009017	9010417	549	982	1.79e-71	277
CM063264.1	sp	A8MQ14	ZN850_HUMAN	49.805	257	129	0	1086707	1087477	498	754	4.86e-71	254
CM063264.1	sp	A8MQ14	ZN850_HUMAN	44.262	61	32	1	1087579	1087761	778	836	4.86e-71	49.7
